lambdas
0.99114 0.97470 0.94560 0.93692 0.92891 0.90759 0.88815 0.87162 0.86014 0.85257 0.82946 0.82076 0.80361 0.79472 0.79087 0.75847 0.74549 0.74031 0.73742 0.70691 0.70276 0.69814 0.67735 0.66451 0.65750 0.64766 0.62915 0.61497 0.61497 0.59698 0.58376 0.57142 0.56242 0.55421 0.54464 0.53445 0.53104 0.50597 0.49757 0.48405 0.48405 0.46589 0.45915 0.45575 0.45575 0.42564 0.41824 0.41095 0.40512 0.38093 0.38093 0.37653 0.37653 0.35609 0.35057 0.33789 0.32887 0.32887 0.30807 0.29779 0.28775 0.28775 0.28141 0.27421 0.27273 0.25588 0.25556 0.25556 0.23687 0.22511 0.21305 0.20758 0.20146 0.18976 0.18976 0.18191 0.18191 0.17765 0.16843 0.15691 0.15532 0.14376 0.14376 0.11757 0.11757 0.11570 0.11089 0.10522 0.09768 0.09441 0.08894 0.08894 0.08482 0.07832 0.07537 0.06437 0.05963 0.05749 0.05303 0.05303 0.04154 0.04154 0.03352 0.01843 0.01492 0.00810 0.00475 0.00155 0.00090 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00090 -0.00155 -0.00475 -0.00810 -0.01492 -0.01843 -0.03352 -0.04154 -0.04154 -0.05303 -0.05303 -0.05749 -0.05963 -0.06437 -0.07537 -0.07832 -0.08482 -0.08894 -0.08894 -0.09441 -0.09768 -0.10522 -0.11089 -0.11570 -0.11757 -0.11757 -0.14376 -0.14376 -0.15532 -0.15691 -0.16843 -0.17765 -0.18191 -0.18191 -0.18976 -0.18976 -0.20146 -0.20758 -0.21305 -0.22511 -0.23687 -0.25556 -0.25556 -0.25588 -0.27273 -0.27421 -0.28141 -0.28775 -0.28775 -0.29779 -0.30807 -0.32887 -0.32887 -0.33789 -0.35057 -0.35609 -0.37653 -0.37653 -0.38093 -0.38093 -0.40512 -0.41095 -0.41824 -0.42564 -0.45575 -0.45575 -0.45915 -0.46589 -0.48405 -0.48405 -0.49757 -0.50597 -0.53104 -0.53445 -0.54464 -0.55421 -0.56242 -0.57142 -0.58376 -0.59698 -0.61497 -0.61497 -0.62915 -0.64766 -0.65750 -0.66451 -0.67735 -0.69814 -0.70276 -0.70691 -0.73742 -0.74031 -0.74549 -0.75847 -0.79087 -0.79472 -0.80361 -0.82076 -0.82946 -0.85257 -0.86014 -0.87162 -0.88815 -0.90759 -0.92891 -0.93692 -0.94560 -0.97470 -0.99114 
      1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1       1 
max left eigenvector for positive lambda
-0.037029965386155175	-0.03445348547407893	-0.014416196871886926	-0.010160078927359687	-0.006833184159640522	-0.005779055066158262	-0.0055575390084726525	-0.00527317012519828	-0.005254487283854429	-0.005219376572939421	-0.004773630023281142	-0.004016948728140476	-0.003154232785935558	-0.0026581705193879654	-0.0014559995230759573	-0.04684460362960234	-0.09647545321369681	-0.06180187580666095	-0.032215289446993874	-0.02133515787903093	-0.015010565078620008	-0.012826461841991694	-0.011455721643596846	-0.009817544516158726	-0.009428686139692343	-0.008718086026909603	-0.008114930541417079	-0.006416880822338608	-0.004955648729601555	-0.002937010394714917	-0.018889481764448903	-0.09553196546339637	-0.1340871103612636	-0.08245513153430521	-0.04402771780895129	-0.026728094155855645	-0.018330170161778306	-0.015870695698247745	-0.012514759748856205	-0.010837176988984792	-0.008816854758927656	-0.008319777676482362	-0.007560120245416117	-0.005998598254024003	-0.0036396411038504	-0.01084974486563701	-0.04557375583954324	-0.13105748395159555	-0.1634954121495543	-0.0995273555793346	-0.05073187900733412	-0.02754451763046787	-0.019956862786617444	-0.01609560835770052	-0.012800814320293608	-0.010900879242087044	-0.009268537709141158	-0.008688710232619959	-0.007331244460268932	-0.004118840460587727	-0.008760529328283131	-0.025743967965694982	-0.0649445865997568	-0.15557124516519713	-0.18814496641905537	-0.11426132074926325	-0.053009850119713424	-0.02532678711029531	-0.019833221447670895	-0.015849143798310445	-0.012345694563020962	-0.01037257940716694	-0.009342125050154486	-0.008229721355345871	-0.004523339101685534	-0.008201051584473009	-0.019894736476037993	-0.039520199853359285	-0.07826713917665161	-0.17263198230778054	-0.20676799920728456	-0.12603872446790196	-0.05008043691941249	-0.024818722834487415	-0.018670135415547875	-0.014527782930436238	-0.010458536307420671	-0.00903935510479219	-0.007700291617480253	-0.004511343679518201	-0.005848457208763239	-0.014113028923097662	-0.025393008259804634	-0.047479943406471055	-0.0892253387581593	-0.18772293093211337	-0.22536851925933396	-0.12081328364365872	-0.05010397893475613	-0.026314325877443007	-0.0177977002854242	-0.013060512805484701	-0.009847424868192801	-0.007322660015277371	-0.003974965560213607	-0.005044381606526934	-0.011663052488773123	-0.01635799350890217	-0.025922545321372798	-0.04668029227123012	-0.09124125806657375	-0.20742693239701965	-0.23252942678924862	-0.11816876157413368	-0.05333600157109966	-0.02604061243933643	-0.016184812803660815	-0.011881050319304807	-0.008330083179013367	-0.003787356236633617	-0.00518164945275515	-0.011320147380243914	-0.01401102386347195	-0.018805829141521718	-0.026681721948095247	-0.043688762702026165	-0.08761056277269803	-0.2068822867331139	-0.22359669900491547	-0.12057853462952675	-0.054424124648793815	-0.024912924226174627	-0.01437381574155335	-0.008604451189441666	-0.003711277708134332	-0.005433082146593683	-0.011421308590084304	-0.013293768307662126	-0.015638750346412825	-0.01970429409087442	-0.0280520189235334	-0.043081443047809594	-0.08662995583105274	-0.19134203984833603	-0.20820401127843013	-0.11196115136106265	-0.051016511758042164	-0.023770538224545033	-0.01187436156008155	-0.003729896300746639	-0.004725617701879193	-0.010308862223642782	-0.012444810023818269	-0.013879093478940372	-0.016453403736621502	-0.019601072685674025	-0.02649182420035456	-0.042539943880239635	-0.08308939599001428	-0.17716269901115633	-0.18883215833877015	-0.09649619648448635	-0.04177607922447712	-0.019060280890204135	-0.005690660516978849	-0.0043774185926272954	-0.00870684744211166	-0.010109208812761013	-0.011629432057503974	-0.013728688977935674	-0.01564819156830798	-0.018104849274762972	-0.024257837370472064	-0.04016220507387317	-0.07444407946326044	-0.1583712349316032	-0.1655362607427941	-0.08030040134646313	-0.03205435155437051	-0.008967531508611567	-0.00404061378230904	-0.008125153673091842	-0.008940991292246738	-0.009457166854302776	-0.010459210087905079	-0.011223506841545026	-0.012211228348263777	-0.014838969553298926	-0.020146170801660965	-0.03398827305022574	-0.05959644951327531	-0.12961998130066246	-0.133762239336525	-0.06293614366307916	-0.015987386633618487	-0.0029558174091077216	-0.006788211504042954	-0.007794985270679239	-0.008254438020705353	-0.008578595901125028	-0.00799281002805718	-0.008048167724181151	-0.008832850974424654	-0.010394828019115033	-0.014508037342120006	-0.022681897500346635	-0.03829074455816683	-0.08855231604883786	-0.09186915438944974	-0.03282376053132485	-0.0012112333224687357	-0.003113335357582598	-0.004027294948835027	-0.004664470603418339	-0.004955113890371434	-0.004309023383011626	-0.0038095650944660812	-0.0037756514428911097	-0.004156708393676267	-0.004785744643879087	-0.006408522043864349	-0.009566943088213107	-0.015263862969276079	-0.04360730364067145	-0.03405605966443867
max right eigenvector for positive lambda
-0.010918540913483024	-0.021565962638902043	-0.030572800783386145	-0.04072116588502282	-0.046737424850580786	-0.05135665589263214	-0.04963128976590943	-0.052136040626128956	-0.0447910649384759	-0.03631639997849987	-0.02825069138975211	-0.017433554081787112	-0.00953067880611474	-0.004030219232670073	-0.0014291060582264706	-0.021709734293653554	-0.0332678020439515	-0.04416883603673397	-0.05386479794155823	-0.06136311016853949	-0.06550013362972125	-0.06512301470612011	-0.061524457683719606	-0.05077937591263449	-0.04050986636765794	-0.029326124257456215	-0.01947981878570374	-0.012357877292685724	-0.0059553767020001916	-0.0030519952959163904	-0.03151863809047506	-0.04438464827037675	-0.05535623753772265	-0.065253097057443	-0.07311291086327941	-0.07785168865629027	-0.0766362989680418	-0.07032449390119501	-0.06124979726258838	-0.04928063881825529	-0.03642633550265382	-0.0249290496455502	-0.016730836323061302	-0.009322697756449274	-0.004715324837113251	-0.040784673004680735	-0.05452180583517164	-0.06553474511207208	-0.07504423405914022	-0.08303312970146383	-0.08824999727736936	-0.08841255488595547	-0.08259265138759642	-0.07457918182301188	-0.060241600477720585	-0.04782759504511657	-0.03339871928447634	-0.02190826251008093	-0.012595843216598698	-0.006803716109873913	-0.04513867852377894	-0.06241956206657434	-0.07427509819413353	-0.08353123523085554	-0.09104108479143154	-0.09670404516133735	-0.09917340215433171	-0.09521789209546357	-0.08606531385443346	-0.0736727981521853	-0.05832988381889176	-0.040974240608517586	-0.026145657491545835	-0.016533805869068333	-0.01154216275086854	-0.054179892883165756	-0.0688954779713252	-0.08089612243414121	-0.09016402646005676	-0.0973955292854574	-0.10266183997039312	-0.10601907504909171	-0.10614071014192634	-0.09860066881794446	-0.08550876670115437	-0.07101283445948671	-0.04970468433479828	-0.03355155545566892	-0.024294712916516997	-0.01892723763308413	-0.06190566767056848	-0.07308925181841203	-0.08513132823452144	-0.0940770191238211	-0.10148144031765378	-0.10665878911275181	-0.10966776836737428	-0.11065555891384463	-0.10730724027477509	-0.09834566296901175	-0.08261034935704434	-0.06533814191087471	-0.0489401275989114	-0.03804948492707468	-0.027211893141049187	-0.0619824157824249	-0.07114470336469013	-0.08251272358812621	-0.0924690797742206	-0.10227098019647433	-0.10810412901504779	-0.11122906169995221	-0.1118313565743499	-0.11004966895423585	-0.10466754331525838	-0.09349343743945292	-0.07719906976133697	-0.061894374005254	-0.04965515740259584	-0.03514992612252547	-0.053615340393931364	-0.06350124188571449	-0.07322470342306124	-0.08411356352075022	-0.09591552633217473	-0.10449400698399025	-0.11002488484302923	-0.11094235324717647	-0.10911237843807706	-0.10516742562216748	-0.09806286052320776	-0.08685161672070876	-0.0728752820179652	-0.05870859482533354	-0.04337754742930279	-0.04483048555648141	-0.053769510119223665	-0.06097129413218571	-0.07186366019939171	-0.08453246252065046	-0.09615185849304625	-0.10404983521258725	-0.10744135553688997	-0.10603937534447468	-0.10193237084916233	-0.09577376207166415	-0.08742248685959676	-0.07620120450436133	-0.06406649546457038	-0.047249231717232595	-0.03886693530821041	-0.04386923590463371	-0.048336716683720915	-0.05806818321208103	-0.07063944295740646	-0.08260190101834584	-0.09442138971069408	-0.10088381945466128	-0.10084404730553401	-0.09669807201209084	-0.09030051361254247	-0.08225715802022106	-0.07220416741555184	-0.060179023933969955	-0.04519987497352392	-0.027512850057975047	-0.030618869344816592	-0.03502259765552135	-0.045560919999516114	-0.057049403537096366	-0.0690917650512348	-0.08294159218446735	-0.09111859835579092	-0.093193653636012	-0.08954405582234108	-0.08289001251267639	-0.07440020307196564	-0.06453594505951532	-0.05308184919749586	-0.039192664313414026	-0.017743831099684606	-0.019732521281826742	-0.02387292161133194	-0.033534657288539105	-0.04375274320252676	-0.05752432999064152	-0.07058109650129005	-0.07997679400796481	-0.08297188579016432	-0.08047076280250581	-0.07381553878628572	-0.06496432635285543	-0.054710751828288995	-0.04343598375366535	-0.030126236517957716	-0.008833948593331862	-0.011974800370057716	-0.017159277426081955	-0.02478795796313612	-0.03273891273176057	-0.04224739358235401	-0.05537880414535406	-0.06492293894575155	-0.06981831678630818	-0.06904939523453625	-0.06256172252527052	-0.054043456532426336	-0.043794807158497005	-0.03265398771582582	-0.020843913851184753	-0.0009443107264466769	-0.008013030669148533	-0.012624107294793446	-0.018872632246117776	-0.02191786256896207	-0.02913939083275046	-0.04180096544058461	-0.05050594737418604	-0.057409471479030826	-0.054110523671379133	-0.04727683378663536	-0.04053432133214963	-0.03057439007664581	-0.02124679030756495	-0.010632926073484237
max left eigenvector for negative lambda
-0.037029965386156674	0.03445348547407979	-0.0144161968718868	0.010160078927358152	-0.006833184159638181	0.005779055066154656	-0.005557539008468492	0.005273170125193638	-0.0052544872838505155	0.005219376572935345	-0.004773630023277308	0.00401694872813724	-0.003154232785932958	0.0026581705193862953	-0.0014559995230746412	0.04684460362960401	-0.09647545321369927	0.06180187580666098	-0.03221528944699156	0.021335157879026435	-0.01501056507861434	0.012826461841984752	-0.011455721643589607	0.009817544516151785	-0.009428686139685958	0.008718086026903054	-0.008114930541410508	0.006416880822333034	-0.004955648729597084	0.0029370103947123174	-0.018889481764449628	0.09553196546339793	-0.13408711036126364	0.08245513153430226	-0.04402771780894655	0.026728094155849938	-0.018330170161772123	0.015870695698240324	-0.012514759748849868	0.010837176988978637	-0.008816854758921534	0.008319777676475626	-0.007560120245409466	0.005998598254018058	-0.0036396411038466473	0.01084974486563725	-0.04557375583954356	0.13105748395159436	-0.16349541214955005	0.09952735557932958	-0.05073187900732929	0.027544517630462832	-0.019956862786611927	0.016095608357694628	-0.012800814320287544	0.010900879242081146	-0.00926853770913492	0.008688710232613077	-0.007331244460262314	0.0041188404605834025	-0.008760529328283527	0.025743967965694586	-0.06494458659975487	0.15557124516519272	-0.18814496641904954	0.11426132074925834	-0.05300985011970997	0.025326787110291654	-0.01983322144766623	0.01584914379830491	-0.012345694563015566	0.01037257940716113	-0.0093421250501486	0.008229721355339495	-0.004523339101681515	0.00820105158447316	-0.01989473647603725	0.039520199853357384	-0.07826713917664871	0.17263198230777607	-0.20676799920728053	0.12603872446789977	-0.05008043691941025	0.024818722834483976	-0.018670135415543736	0.01452778293043132	-0.01045853630741603	0.009039355104787112	-0.007700291617474085	0.0045113436795139236	-0.005848457208763416	0.014113028923096913	-0.02539300825980326	0.04747994340646856	-0.08922533875815694	0.18772293093211084	-0.22536851925933268	0.12081328364365754	-0.05010397893475455	0.02631432587744085	-0.01779770028542082	0.013060512805480517	-0.009847424868187857	0.007322660015272008	-0.0039749655602099995	0.005044381606526887	-0.011663052488773027	0.01635799350890138	-0.025922545321371487	0.04668029227122807	-0.09124125806657203	0.2074269323970192	-0.23252942678924998	0.11816876157413436	-0.05333600157109857	0.026040612439334355	-0.01618481280365724	0.01188105031930037	-0.008330083179008603	0.0037873562366310394	-0.005181649452755563	0.011320147380243626	-0.014011023863470966	0.018805829141520024	-0.02668172194809316	0.04368876270202358	-0.08761056277269684	0.20688228673311515	-0.2235966990049187	0.12057853462952828	-0.05442412464879321	0.02491292422617256	-0.01437381574154997	0.008604451189438542	-0.003711277708132895	0.005433082146594652	-0.011421308590084762	0.013293768307660993	-0.01563875034641082	0.01970429409087189	-0.028052018923530583	0.043081443047807366	-0.08662995583105246	0.19134203984833917	-0.20820401127843505	0.11196115136106563	-0.05101651175804202	0.023770538224543395	-0.01187436156008009	0.00372989630074602	-0.004725617701880924	0.010308862223644697	-0.012444810023818398	0.013879093478939187	-0.016453403736619875	0.019601072685672457	-0.02649182420035313	0.042539943880238816	-0.08308939599001484	0.17716269901116122	-0.18883215833877745	0.09649619648448984	-0.041776079224477757	0.01906028089020402	-0.005690660516978868	0.004377418592629162	-0.008706847442113802	0.010109208812761958	-0.011629432057504076	0.013728688977935248	-0.015648191568306834	0.018104849274761955	-0.024257837370470648	0.040162205073872324	-0.07444407946326219	0.1583712349316104	-0.1655362607428028	0.08030040134646732	-0.03205435155437167	0.008967531508611574	-0.004040613782310122	0.008125153673093468	-0.00894099129224822	0.009457166854303976	-0.010459210087905197	0.011223506841544554	-0.01221122834826305	0.014838969553297016	-0.020146170801659462	0.03398827305022602	-0.05959644951327817	0.1296199813006704	-0.13376223933653333	0.06293614366308216	-0.01598738663361924	0.002955817409108153	-0.006788211504044223	0.007794985270680972	-0.008254438020707093	0.008578595901126189	-0.00799281002805726	0.008048167724180646	-0.008832850974423403	0.010394828019113936	-0.014508037342120448	0.02268189750034801	-0.038290744558169394	0.08855231604884334	-0.09186915438945557	0.03282376053132696	-0.001211233322468934	0.0031133353575831754	-0.004027294948836074	0.004664470603419418	-0.0049551138903724	0.00430902338301222	-0.0038095650944658943	0.003775651442890452	-0.004156708393676052	0.004785744643879184	-0.006408522043865064	0.00956694308821345	-0.015263862969276992	0.04360730364067435	-0.03405605966444083
max right eigenvector for negative lambda
-0.010918540913482534	0.021565962638901006	-0.030572800783384858	0.04072116588502094	-0.04673742485057886	0.051356655892629936	-0.04963128976590758	0.05213604062612688	-0.044791064938474394	0.036316399978498615	-0.028250691389751365	0.017433554081786637	-0.009530678806114598	0.004030219232670014	-0.00142910605822647	0.021709734293652513	-0.03326780204395007	0.04416883603673193	-0.05386479794155609	0.061363110168536905	-0.06550013362971889	0.06512301470611763	-0.06152445768371764	0.050779375912632735	-0.04050986636765687	0.029326124257455382	-0.01947981878570344	0.01235787729268555	-0.005955376702000179	0.003051995295916394	-0.031518638090473707	0.04438464827037465	-0.05535623753772045	0.06525309705744033	-0.07311291086327687	0.07785168865628753	-0.07663629896803945	0.0703244939011928	-0.061249797262586864	0.04928063881825411	-0.036426335502653236	0.024929049645549893	-0.016730836323061275	0.009322697756449278	-0.004715324837113298	0.040784673004678904	-0.05452180583516947	0.0655347451120694	-0.07504423405913761	0.08303312970146101	-0.08824999727736678	0.08841255488595298	-0.08259265138759454	0.07457918182301031	-0.06024160047771973	0.04782759504511603	-0.03339871928447624	0.021908262510080927	-0.012595843216598832	0.006803716109874001	-0.04513867852377718	0.06241956206657184	-0.07427509819413092	0.08353123523085267	-0.0910410847914289	0.09670404516133474	-0.0991734021543296	0.0952178920954618	-0.08606531385443236	0.0736727981521846	-0.058329883818891724	0.04097424060851767	-0.026145657491546095	0.01653380586906857	-0.011542162750868805	0.05417989288316369	-0.06889547797132291	0.0808961224341385	-0.09016402646005432	0.09739552928545483	-0.10266183997039105	0.10601907504909001	-0.10614071014192525	0.09860066881794372	-0.08550876670115443	0.07101283445948699	-0.04970468433479879	0.03355155545566944	-0.024294712916517563	0.018927237633084626	-0.061905667670566475	0.07308925181840949	-0.08513132823451909	0.09407701912381874	-0.1014814403176517	0.10665878911275009	-0.10966776836737323	0.11065555891384406	-0.10730724027477512	0.09834566296901234	-0.08261034935704534	0.06533814191087582	-0.04894012759891254	0.038049484927075695	-0.027211893141050082	0.061982415782422785	-0.07114470336468819	0.08251272358812395	-0.09246907977421866	0.10227098019647259	-0.10810412901504678	0.1112290616999517	-0.11183135657435005	0.11004966895423658	-0.10466754331525967	0.09349343743945457	-0.07719906976133885	0.061894374005255735	-0.049655157402597565	0.03514992612252677	-0.0536153403939299	0.0635012418857127	-0.0732247034230597	0.0841135635207487	-0.09591552633217369	0.10449400698398977	-0.1100248848430294	0.1109423532471772	-0.10911237843807858	0.10516742562216948	-0.09806286052321016	0.0868516167207113	-0.07287528201796778	0.058708594825335775	-0.04337754742930466	0.04483048555648015	-0.053769510119222416	0.06097129413218443	-0.07186366019939079	0.08453246252064996	-0.09615185849304633	0.10404983521258794	-0.10744135553689141	0.10603937534447672	-0.10193237084916486	0.095773762071667	-0.08742248685959986	0.07620120450436427	-0.06406649546457321	0.04724923171723477	-0.03886693530820946	0.04386923590463269	-0.048336716683720096	0.05806818321208043	-0.07063944295740636	0.0826019010183464	-0.09442138971069541	0.10088381945466324	-0.10084404730553652	0.09669807201209374	-0.0903005136125457	0.08225715802022432	-0.07220416741555515	0.06017902393397283	-0.04519987497352621	0.027512850057974346	-0.030618869344815985	0.03502259765552081	-0.045560919999515864	0.05704940353709665	-0.06909176505123561	0.08294159218446896	-0.09111859835579332	0.09319365363601488	-0.08954405582234429	0.08289001251267966	-0.07440020307196896	0.06453594505951846	-0.05308184919749861	0.03919266431341619	-0.01774383109968422	0.019732521281826343	-0.02387292161133167	0.033534657288539126	-0.043752743202527124	0.057524329990642595	-0.07058109650129178	0.07997679400796731	-0.08297188579016733	0.08047076280250903	-0.07381553878628906	0.06496432635285852	-0.054710751828291854	0.043435983753667744	-0.03012623651795939	0.008833948593331673	-0.011974800370057537	0.017159277426081875	-0.024787957963136223	0.03273891273176107	-0.04224739358235499	0.0553788041453558	-0.06492293894575397	0.06981831678631106	-0.06904939523453939	0.0625617225252736	-0.054043456532429174	0.04379480715849942	-0.03265398771582768	0.020843913851185975	-0.0009443107264466622	0.008013030669148472	-0.01262410729479345	0.018872632246118	-0.021917862568962488	0.029139390832751303	-0.04180096544058612	0.05050594737418812	-0.05740947147903342	0.05411052367138175	-0.047276833786637815	0.04053432133215181	-0.030574390076647556	0.021246790307566196	-0.010632926073484874
